test12,17,22,482,581,long_sleeve_top,1,229,229,232,shirt,dot
test15,16,11,425,377,long_sleeve_top,1,210,139,148,sweatshirt,simple
test16,26,8,448,457,long_sleeve_top,1,77,112,177,sweatshirt,simple
test18,31,0,840,842,long_sleeve_top,1,114,128,155,sweatshirt,printed
test20,81,104,420,505,long_sleeve_top,1,112,121,130,sweatshirt,simple
test21,55,59,661,688,long_sleeve_top,1,195,183,166,sweater,simple
test19,40,145,474,539,long_sleeve_top,1,80,80,80,sweatshirt,printed
test22,58,23,628,743,long_sleeve_top,1,141,128,150,hoodie,printed
test22,58,23,628,743,long_sleeve_top,1,141,128,150,hoodie,printed
test22,58,23,628,743,long_sleeve_top,1,141,128,150,hoodie,printed
test22,58,23,628,743,long_sleeve_top,1,141,128,150,hoodie,printed
test22,58,23,628,743,long_sleeve_top,1,141,128,150,hoodie,printed
test22,58,23,628,743,long_sleeve_top,1,141,128,150,hoodie,printed
test22,58,23,628,743,long_sleeve_top,1,141,128,150,hoodie,printed
